position_0,position_1,position_2,density,radius
5.911639858340663085e-03,2.738629705987737041e-04,3.170414179282482313e-05,4.386035221286522756e+03,2.812870380810253586e-05
1.050762262823357052e-02,5.589944805055325474e-04,1.161550820843127102e-04,4.386060615042459176e+03,3.776116345104521961e-05
6.423603012099861863e-03,1.425344690345942784e-03,2.508249069438497425e-04,4.386049139344235300e+03,4.107574568948274573e-05
6.909423907625120501e-03,1.224949331367559827e-03,4.479376070349148789e-04,4.386048068364838400e+03,2.490483520684475612e-05
8.435055083492726952e-03,9.352328433531216382e-04,6.334399695740857501e-05,4.386067308684534510e+03,3.176982674452250575e-05
9.088409889368712774e-03,9.238921791560920308e-04,6.057597550548027645e-05,4.386059127813668056e+03,3.006038304778738766e-05
7.018665277634757518e-03,5.956184293468806549e-04,3.381977190635677912e-04,4.386019621099666438e+03,3.906200966526485147e-05
1.231834579481556891e-02,1.847975396616925031e-03,1.726717185555419454e-04,4.386041102593636424e+03,2.448231111719121068e-05
9.977056141057608074e-03,1.435341222419669839e-03,1.510666801729315342e-04,4.386068766824985687e+03,2.783434904161838060e-05
7.886796005256237890e-03,1.693047827110177915e-03,3.370788657325657009e-04,4.386015641284695448e+03,3.646738445628323042e-05
4.397151194033126556e-03,1.265412294305979157e-03,2.837254680224010248e-04,4.386051889495064643e+03,2.304397325810410979e-05
6.724839387138479077e-03,1.910293787142220952e-03,6.186603984401783550e-05,4.386060073305962760e+03,3.239114070798818437e-05
1.368233018140686645e-02,1.482259857944915075e-03,4.556159539628910839e-04,4.386055158232750728e+03,3.165280569609995996e-05
5.071946899799528209e-03,9.540458530695531932e-04,5.406186159375751202e-04,4.386061762533697220e+03,3.001170680180926094e-05
1.313773526495332078e-02,9.743987600517439989e-04,2.487902638117333990e-04,4.386059966791232910e+03,3.094435411409754254e-05
1.039528444980875911e-02,1.844988685677067955e-03,5.913987509557834836e-05,4.386058335690468084e+03,3.293701772066900084e-05
5.529491848450859143e-03,2.851587938531540399e-04,7.338733078608650413e-05,4.386065298803161568e+03,2.675344367826541501e-05
6.989025798614443077e-03,4.767844698280766249e-04,3.259470289869679789e-04,4.386056210914410258e+03,3.355561472343248947e-05
5.559038122018866018e-03,7.852817238440057629e-04,1.724709493508818226e-04,4.386045893145626906e+03,3.750614008958351166e-05
9.405684998449716228e-03,1.455367940802854620e-03,4.669829071232437716e-04,4.386048828647785740e+03,3.660994453387058598e-05
9.074859457973052934e-03,1.690970208235110768e-03,4.558942178093082780e-04,4.386059523526854719e+03,2.657381377638781277e-05
5.564640698986119023e-03,5.043289447888576766e-04,3.939451926657599025e-04,4.386069195994702568e+03,2.645905071014179310e-05
1.357427413752716229e-02,7.594201122234613350e-04,1.535040092833332161e-04,4.386039928918052283e+03,2.890406763423498056e-05
1.253845854375743377e-02,4.175064846444354744e-04,4.064300729360734101e-04,4.386043239314712082e+03,3.043158031666085543e-05
4.366372588799540683e-03,6.793160411366279167e-05,2.739577301964288411e-04,4.386074544068495015e+03,3.115318075312009752e-05
5.294202736040717547e-03,1.065041548074957458e-03,1.984811554418128765e-04,4.386053292432075978e+03,3.521539694052739099e-05
1.139792712653554807e-02,1.594046419080745371e-03,5.989664661380184003e-05,4.386034733022383989e+03,2.332506821930537200e-05
5.910680346391171576e-03,1.768011955261071305e-03,2.530807206134028076e-04,4.386057022635029170e+03,2.199990201898960931e-05
8.697286188053269390e-03,3.565665298734143522e-04,5.663483246809837513e-04,4.386088428868903975e+03,3.090409662404932517e-05
1.306198106599851597e-02,3.940820879972506798e-05,3.268383803507629061e-04,4.386065420720913608e+03,3.550262912118776226e-05
1.257138139239775271e-02,8.648836898040292110e-04,2.655599740153923851e-04,4.386060984660674876e+03,2.746995438515629327e-05
8.502325453755506940e-03,1.059981005237107610e-03,1.703218233965414312e-04,4.386036492156139502e+03,3.460852055250048968e-05
1.170722708437862969e-02,1.570603192658159885e-03,3.287089379383837371e-04,4.386069182555662337e+03,2.875571801166018683e-05
1.287861670466016947e-02,2.621162257285173216e-04,4.493305383562076587e-04,4.386051075220727398e+03,3.950340848104616585e-05
9.497390463861485332e-03,4.834378708673064094e-04,1.086511412313349227e-04,4.386070286936880620e+03,3.980034367947902558e-05
6.976621966300933057e-03,1.691677177892142794e-03,4.556569425403510275e-04,4.386042681331749009e+03,2.940460592164034109e-05
1.034636778421673536e-02,2.037627938652992272e-04,5.472423591222672730e-04,4.386024530266047805e+03,2.820393183954643732e-05
7.020724206838830674e-03,1.207324065702005539e-03,4.629501094573706347e-04,4.386048998451929947e+03,3.119580386560715185e-05
5.329485952792154327e-03,1.295747799726607724e-03,4.594598132237884735e-05,4.386039809576697735e+03,2.840298897660794057e-05
4.790296051991979609e-03,1.491908549451725994e-03,7.697357234242137780e-05,4.386059450260297126e+03,3.509709776722897063e-05
1.250707176729479869e-02,3.960889249562518969e-04,1.766109107364431609e-04,4.386078411247473923e+03,3.795594461135290144e-05
5.376148160610001725e-03,7.714532794114365485e-04,5.578629595413249834e-04,4.386058285842726036e+03,3.510850746472015099e-05
4.192487277107627593e-03,1.856042271164527052e-03,5.469296939441816666e-04,4.386070082550884763e+03,3.791735044561633615e-05
1.096259207558087159e-02,1.572836709266300839e-03,1.436422717043468788e-04,4.386048038255752545e+03,3.098088868397148225e-05
7.660549127290631165e-03,2.209859305211267716e-04,2.742109376871013651e-05,4.386062363972697312e+03,2.663256541186506519e-05
9.662283974247825452e-03,6.174244921092705320e-04,4.560826688681917106e-05,4.386066719963781907e+03,3.620457337871032307e-05
1.244855075781930304e-02,1.163683488351638850e-03,1.227086122113620547e-04,4.386059237996308184e+03,3.042225702147950613e-05
1.249705412579914937e-02,5.244599492596013855e-04,1.555894039663728622e-04,4.386050324055971032e+03,3.507918836201039082e-05
1.278929810967477897e-02,3.774735555619080783e-04,5.054500809036734706e-04,4.386055333793371574e+03,2.894751649434855082e-05
1.189450474067172032e-02,6.288361668202630287e-04,4.335533667526892272e-05,4.386058738362866279e+03,2.439534532950294828e-05
6.075799008662660650e-03,4.948115447410772819e-04,1.279522385760003427e-04,4.386038954462466791e+03,4.636065351017956161e-05
4.877684042685799526e-03,1.101959754600499936e-03,2.157977852360354223e-04,4.386064554587119346e+03,2.662977240021760638e-05
1.168713866698146107e-02,1.901723345993308134e-03,9.313655614109515521e-05,4.386077271214545362e+03,4.550413283207216798e-05
1.361248325722383065e-02,1.061702032541419084e-03,3.950856406342753268e-04,4.386048549891214861e+03,4.403375834623730434e-05
7.431439789155962553e-03,6.129239502253644575e-04,2.134534873671110010e-04,4.386058765152898559e+03,3.726561017948810278e-05
8.947412820522726226e-03,9.287393437975529666e-04,1.577029057832126920e-04,4.386060537385162206e+03,3.489000520426980829e-05
8.690948473071379368e-03,3.931019705706349592e-04,2.223981877505988483e-04,4.386056956777866617e+03,3.364187366762882119e-05
4.189136916826805869e-03,3.590149531218577534e-04,2.140268269841948828e-04,4.386051967581085592e+03,3.893757234767748857e-05
9.457804801243538742e-03,2.806534061920328200e-04,3.952763618532064305e-04,4.386069634661665077e+03,2.927205866257071539e-05
1.229407031612439992e-02,1.140045406403434464e-03,1.911506291235095926e-04,4.386047866250100924e+03,3.202819668243074406e-05
5.221662428740616105e-03,6.427311690434818047e-05,4.231947376826266814e-04,4.386024402541071140e+03,3.426769245774334913e-05
1.018250617959063492e-02,9.540464480038687639e-04,8.602811788412501168e-05,4.386066824554576669e+03,3.119410686306737222e-05
1.345480378170025790e-02,1.968509335085861633e-03,4.615177898609589121e-04,4.386057493841872201e+03,3.143671084038109325e-05
6.557591328196853142e-03,4.783338796059600660e-04,1.669358270942220500e-04,4.386067153940010030e+03,2.994580021314635830e-05
1.368727613581461472e-02,6.816936232524832941e-04,4.100605892098433650e-04,4.386031958940005097e+03,3.344072358131689170e-05
5.205060570789544171e-03,7.486872777357566440e-04,5.377823625091416237e-04,4.386019134934990689e+03,3.853656336476662595e-05
1.334675108221823094e-02,1.115566817120317066e-03,3.736798059447992044e-04,4.386075001160646934e+03,2.763900909938559318e-05
6.208721286307486778e-03,1.463942884268304824e-03,6.841949317233132506e-05,4.386032631429977300e+03,4.125303497976122718e-05
6.193477913041341501e-03,4.672013302319509982e-05,2.395060098917651484e-04,4.386064559045322312e+03,3.536895749100647530e-05
1.123736290737003402e-02,9.947581073777057858e-04,8.431043826157545197e-05,4.386065405154507062e+03,3.789321857373411533e-05
8.710333107054778895e-03,1.775680064385042078e-04,3.690395265589179298e-04,4.386059132735767889e+03,3.332211544693391753e-05
1.029827208278869151e-02,5.313983223773812836e-04,5.443635840597009588e-04,4.386031403633152877e+03,3.698011106600569155e-05
7.483722080792986828e-03,1.490464321963273038e-03,4.683234858196903393e-04,4.386057191625798623e+03,2.020212766454432165e-05
5.517419040201877387e-03,1.311453650867727954e-03,4.902266524491030644e-04,4.386070269168608320e+03,3.778475288821653603e-05
7.193135931479694399e-03,1.794409661357150262e-04,3.751982960269138463e-05,4.386046879182920748e+03,2.237982446865585998e-05
5.114412620004028624e-03,4.769810287310717812e-05,2.098802075308691339e-04,4.386046368197617994e+03,3.961953358614550455e-05
6.966933949496371958e-03,2.566973316951676014e-04,3.767034289445181849e-04,4.386047611073747248e+03,4.621325448885414997e-05
1.374140230674194586e-02,1.778318111078614492e-03,1.662182380003511572e-04,4.386026957307347402e+03,2.935042159754597935e-05
1.156929832221659932e-02,1.849421097812650305e-03,5.212099645712648917e-04,4.386070528133958760e+03,2.781811930651032977e-05
1.268458088037411821e-02,1.551871109954956838e-03,1.909925248832888410e-04,4.386068630964187832e+03,3.670776191035734159e-05
1.380642019150516916e-02,7.247334058504104363e-04,5.487566506959664714e-04,4.386095051460135437e+03,2.863300716816422685e-05
1.159398031856538960e-02,8.294875761354331524e-04,1.006998821009267458e-04,4.386053576357213387e+03,3.892313716102509811e-05
1.362337050281479250e-02,2.828285167090644208e-04,1.108760390149448531e-04,4.386061268440895219e+03,2.515259154641246608e-05
4.441680157897997562e-03,5.331158134209612511e-04,4.760444810241807310e-04,4.386036178763230055e+03,2.584500988958743733e-05
7.312035138751196012e-03,1.360994843453716295e-03,1.874463003460392115e-04,4.386057197579933018e+03,4.423311750876166097e-05
7.182038606840508363e-03,9.202825108374831226e-04,2.267962932413052904e-04,4.386056391807665022e+03,3.512054784457389423e-05
6.100623057583204160e-03,2.706580544640177781e-04,3.106885470493697156e-04,4.386071371121806806e+03,3.844544917756304606e-05
5.671770212886608105e-03,8.956921002596780713e-04,2.150297479073468845e-04,4.386065896146192244e+03,2.984987117987996307e-05
1.245152263659163143e-02,1.569066895578212105e-03,5.610519806363415719e-04,4.386075539266274063e+03,3.516328203671994894e-05
7.942788402004890419e-03,1.107591502977753415e-03,2.356462173693687069e-04,4.386068603797940341e+03,3.388724943815946128e-05
9.373607475298226938e-03,1.900585716041703027e-04,4.509663919734885167e-04,4.386068592959141824e+03,3.402125781624680437e-05
1.367078402770789854e-02,1.621061452485544722e-04,4.593935780482437089e-04,4.386024751971927799e+03,3.526155845661394021e-05
4.465341983848375440e-03,9.289494153916348120e-04,3.437510443505702634e-05,4.386066922320575941e+03,3.360550891023996600e-05
9.457358702470743811e-03,9.265491620983165762e-04,5.231473417605717307e-04,4.386054533300144612e+03,3.146006815626312467e-05
1.108188496642921114e-02,2.737337081441293439e-04,2.211722183094459086e-04,4.386044942226774765e+03,2.903973642476240585e-05
1.314432333667881966e-02,1.434097733867900539e-03,3.496322914593011410e-04,4.386023762083484144e+03,3.676886277720530172e-05
1.158560932260089583e-02,2.760318981097781028e-04,5.554634224419431523e-04,4.386057664447024763e+03,2.813243658047695104e-05
6.376208833956826735e-03,8.991875682132997307e-04,4.744291155324268944e-05,4.386042606651358255e+03,3.542284066980023940e-05
9.418061030557645097e-03,7.704123612977368954e-04,1.640010941567561400e-04,4.386048655963758392e+03,2.826753802668868402e-05
1.367405002906512540e-02,8.612202253243002315e-04,2.544671326870397697e-04,4.386057852715578520e+03,3.435860354160027449e-05
8.564250942015331006e-03,2.602276826721233944e-04,2.436336182495098723e-04,4.386072414133600432e+03,3.636889334467772084e-05
7.322738456855942477e-03,9.322009124507081969e-04,4.940125021168428410e-04,4.386065547952694942e+03,2.798515601965073473e-05
5.913366304360997104e-03,1.210418030824768083e-03,4.429988814432392422e-05,4.386047936401061634e+03,2.348548489920489836e-05
7.129926862801215862e-03,9.467361356752832880e-04,6.669086327769989495e-05,4.386045261487313837e+03,2.598342651130729534e-05
9.355088686636547218e-03,6.335734729435897952e-04,5.621116014700759059e-04,4.386038254132701695e+03,3.406424966953576906e-05
1.020496271011779588e-02,5.080532670966908569e-04,9.220488698628163721e-05,4.386044591288478841e+03,3.850853153876863889e-05
1.240556808173298373e-02,3.290400906327668154e-04,2.457207871062945287e-04,4.386029742432563580e+03,2.268477076881849545e-05
1.335743197921245365e-02,1.440594065289702583e-03,5.401532333924839724e-04,4.386081305899149811e+03,3.613703182331807920e-05
6.745499119280219669e-03,1.170146978452206140e-03,4.253681281731051290e-04,4.386053097460832760e+03,3.012175134282363880e-05
1.098933880850461522e-02,7.350481517722981528e-05,5.668968916086564820e-04,4.386031132815896854e+03,3.218673898165725895e-05
7.113591226235449483e-03,1.726711018384921971e-03,4.023111524228432587e-04,4.386043721896364332e+03,4.101016663966141560e-05
6.218217949150518439e-03,9.566530689413210936e-05,1.875292633036815379e-04,4.386051964393968774e+03,2.997284594690999884e-05
4.405205708507094718e-03,3.055731577813793347e-04,3.729716536842296202e-04,4.386051371705623751e+03,3.199389083587266279e-05
1.132936273632165897e-02,9.373029167113664222e-04,3.561932141288814383e-04,4.386020172980183816e+03,1.984042666402233962e-05
5.552266922040650574e-03,6.425341997498870391e-04,4.173375526090917251e-04,4.386077353623800263e+03,2.440945118771980764e-05
9.853575721642415797e-03,1.601288935920021361e-03,2.834229217820067605e-04,4.386040086344439260e+03,2.873353399619495683e-05
5.154557299294522908e-03,1.662216914445459022e-03,6.122784328760016537e-05,4.386014857172194752e+03,2.145293548423604226e-05
8.853343217794105297e-03,1.259364207588419557e-03,5.845804715069410386e-05,4.386026308539517231e+03,3.445158687076412262e-05
5.421537651149388459e-03,1.173124808603557374e-03,2.782068761354778872e-04,4.386053363970075225e+03,3.142057375132010951e-05
7.047945419448476724e-03,1.619812723651636215e-03,6.349560196733071969e-05,4.386031901802828543e+03,3.320378212828361376e-05
1.250816418893841570e-02,1.434442942912345607e-03,2.706613523333654481e-04,4.386021378307127634e+03,2.706011127708437427e-05
8.656620052279496991e-03,9.087096749576131869e-04,3.166390291540478979e-04,4.386044906528347383e+03,2.938183279498970951e-05
4.674838384811912106e-03,1.788426598066884940e-03,3.889034602553274617e-04,4.386055197808049343e+03,3.495998354068621344e-05
1.007310696176999185e-02,1.816252669195542700e-03,5.537311997124523197e-04,4.386029811452094691e+03,4.299828778927279724e-05
8.542616130332485527e-03,1.933258778198721590e-03,4.940484616469926300e-04,4.386041916367621525e+03,2.299606942929703317e-05
6.113100278301404275e-03,1.000807270592827050e-03,4.146850055079736664e-04,4.386046549051253351e+03,3.963401874126613482e-05
4.392128732256509252e-03,1.512910980158752462e-03,4.427978915765736737e-05,4.386033451676322329e+03,3.362811445603044563e-05
