position_0,position_1,position_2,density,radius
2.022435709992602849e-03,2.085110000998036117e-03,3.103360773532216790e-04,4.386029671305362172e+03,2.942113303340360370e-05
2.126584536216583120e-04,2.348591424803377070e-03,4.181787600314618722e-04,4.386063359455990394e+03,3.690194997177242032e-05
1.434190652781699689e-03,8.869077756216623126e-04,1.457576911263117189e-04,4.386034031166698696e+03,3.092242517773119095e-05
3.492736525178997812e-04,3.803793567089676733e-04,1.174810162074372839e-04,4.386043391465334025e+03,2.620410963750929178e-05
9.529018261343413050e-05,1.073983727362087803e-03,1.913295433899268969e-04,4.386061802076245840e+03,1.934017716195788201e-05
2.015889846484301799e-03,1.604228618951116132e-03,2.064000815340954499e-04,4.386077911934823533e+03,3.314670590070625990e-05
3.262106870221245184e-03,3.283673173504766517e-03,5.499135012486406487e-04,4.386044547669011081e+03,4.388307376906691820e-05
2.360248401694920069e-03,3.560954348677816943e-03,5.385281590626075183e-04,4.386065804952989311e+03,3.055629995214378789e-05
1.469963496062692354e-03,1.676509940631460815e-03,5.757009618937748030e-05,4.386035468064290399e+03,3.037118002297231633e-05
3.464185301918752419e-03,1.688235296576696097e-03,4.619683463035703392e-04,4.386064408763594656e+03,3.016562564111861068e-05
3.195334158251403496e-03,2.682580013626257838e-04,2.530495565605305006e-04,4.386056741276591310e+03,3.279971276970525956e-05
1.436837621297152126e-04,6.206700707145533860e-04,3.065772080661546264e-04,4.386035586590856838e+03,3.163154685617458367e-05
2.288556924673160273e-03,6.127590227971035529e-04,4.332687449390252871e-04,4.386041405247280636e+03,3.932179520683521339e-05
1.554136187426211502e-03,1.433214631774562715e-03,1.132176337689151527e-04,4.386031443076675714e+03,3.258050962187973359e-05
3.500173115376743402e-03,1.812408989203190225e-03,1.346968765648779874e-04,4.386045052170854433e+03,3.261313593732135049e-05
2.996431015889145389e-03,1.300768903012863810e-03,1.649078045522749797e-04,4.386036236076337445e+03,2.618102015240714669e-05
5.190899656923465128e-05,3.243064628616107448e-03,2.963420115662428666e-04,4.386056135381070817e+03,4.465876144362093621e-05
1.763013391318897331e-03,3.030600160240228685e-03,6.272154211471535324e-05,4.386091101405322661e+03,2.857736184913487154e-05
7.418895716801483407e-04,1.206773971860490265e-03,1.897437684278029720e-04,4.386013057358705737e+03,2.408273448093826557e-05
3.933495260960144513e-03,1.316937010814992360e-03,1.437165265456248685e-04,4.386051707881636503e+03,3.494917778400458646e-05
3.268671152149032859e-03,1.690030259147644450e-03,2.701247212488533975e-04,4.386053086828051164e+03,3.390412427252520564e-05
1.182348449213049737e-03,7.141308126358596403e-04,4.435520043549433787e-04,4.386072667243114665e+03,3.125318086688394991e-05
4.414602163521433049e-04,1.218448289391236682e-03,3.039034523241875528e-04,4.386050250217757821e+03,3.135811569127303593e-05
1.234249124932147723e-03,8.509275463491107212e-04,4.944548677372337039e-04,4.386051824428231157e+03,3.708954279111755068e-05
3.745113441373486372e-03,1.946021324365585208e-03,4.894887706786165728e-04,4.386048817942207279e+03,2.751794713919208547e-05
1.983143692709435097e-03,3.550714409576489865e-03,7.087510059449429745e-05,4.386039762658772815e+03,3.782605452207469415e-05
3.636823415903241066e-03,1.667653024861925296e-03,1.171545162462974435e-04,4.386023692010805462e+03,3.472166909640627308e-05
6.270112880458063006e-04,1.576855379356533002e-03,1.498376730367742841e-04,4.386046160592341039e+03,3.131017600875423275e-05
3.064787103135720257e-03,3.905734873183438864e-03,5.515782399144634552e-04,4.386023181993611615e+03,3.188682405409858491e-05
2.333036412649019693e-03,9.673408964203419186e-05,1.351837333902725124e-04,4.386052109353502601e+03,2.869854050166420684e-05
4.639402043079855618e-05,7.454395346444625753e-04,2.866950290940274313e-04,4.386041632392713836e+03,3.646088132445286339e-05
2.103386985452480960e-03,5.995909555818555031e-04,3.763782254617234761e-04,4.386051401672712927e+03,3.268777863651248526e-05
2.079016080767205361e-03,1.408483790783467875e-04,2.455497314199780404e-04,4.386031637431126001e+03,2.979356661609716537e-05
1.428417020999440002e-03,3.551390423023859620e-03,3.040580159825623414e-04,4.386074779466793188e+03,3.391439026339905841e-05
7.213687124058847273e-04,3.126140773332441395e-03,4.255124707229249550e-04,4.386070751994411694e+03,4.729421048340129571e-05
9.700807147285801487e-04,8.511619361164874048e-04,4.092437981485965294e-04,4.386035419515298599e+03,3.155180173536359405e-05
3.491417596773157064e-03,3.346423963760399673e-04,2.719454634844508507e-04,4.386043301129529937e+03,4.067885076158933658e-05
2.422231734609766197e-03,2.694466993628034848e-03,5.677669287805123905e-04,4.386054793892271846e+03,3.018023516259845225e-05
2.195508866672003356e-03,3.687022527813660269e-03,4.408574991963517468e-05,4.386028331124211036e+03,2.322590230310069722e-05
1.881808722347624646e-03,7.880561388512478602e-04,3.200317020122260461e-04,4.386043800628284771e+03,2.769478716878825096e-05
1.424344699533747248e-03,1.525072239512582873e-03,7.280326646777463126e-05,4.386038851906904711e+03,3.130608673167400215e-05
3.239134312020734187e-03,1.627658342648677587e-03,2.945185115002809479e-04,4.386072805427605090e+03,2.800325561268676792e-05
1.065692892036834184e-03,2.045675423243153036e-03,4.518889187310483856e-04,4.386067385714037300e+03,1.527738377640750677e-05
3.591860295264372085e-03,3.844040528002055229e-03,2.619642627424992537e-04,4.386053348571756942e+03,4.046278372184265173e-05
3.049930073719922703e-03,7.384208482551638583e-04,6.581947509723354176e-05,4.386050848082708399e+03,3.837218581353093474e-05
3.665267605484449302e-03,3.146068153422352642e-03,9.043139474755152948e-05,4.386074542392578223e+03,3.628235547243346016e-05
2.172425156793993551e-03,2.802702979794700466e-03,4.432328600800936264e-04,4.386074754056129677e+03,2.690425963726593284e-05
1.917850597758126007e-03,3.959012908890771273e-03,2.108813727394799901e-04,4.386080884312249509e+03,2.568623669786575264e-05
3.754861554167900767e-03,2.880201399008980572e-03,1.423304268257020891e-04,4.386030939638780183e+03,2.383750953126228460e-05
3.850668472888535421e-03,1.242221810929857286e-03,2.665275694236220422e-04,4.386033526383528624e+03,3.595942697233669050e-05
1.992622515898352566e-03,3.922628198056058585e-03,7.669263187288697086e-05,4.386057621075788120e+03,4.100798673508433575e-05
2.774526420008725531e-03,1.456416857217922604e-03,7.354542476490215385e-05,4.386051729439062001e+03,3.148189173573895351e-05
3.717808781197505085e-03,2.354823394985834650e-03,4.391049080914102842e-04,4.386015689882611696e+03,2.565083361445378549e-05
1.727838682865639021e-03,2.283122708358522289e-03,5.522812266278851389e-04,4.386024520080364709e+03,3.268074749725784293e-05
3.365948133459504416e-03,1.782735748310090461e-03,3.887907816509663067e-04,4.386070181624114412e+03,3.024032394266163755e-05
3.119506055947558840e-03,1.264680042021991044e-04,3.476038570221146105e-04,4.386068606697547693e+03,3.064377573247617064e-05
4.759033002303291642e-04,3.637187128057866453e-03,5.232987866762698649e-04,4.386043921156855504e+03,3.429734470790206797e-05
1.406401734690239684e-03,3.017433344247783845e-03,2.250415563196260429e-04,4.386070441679755277e+03,3.586751468590886960e-05
3.803124399207439849e-03,3.954828521981735255e-03,1.993955744750147024e-04,4.386053939283367981e+03,2.539631698728708504e-05
2.034814603561406823e-03,2.228276592478159370e-03,3.441373621498118769e-04,4.386064331778431551e+03,2.206681948161555329e-05
3.469290223340812515e-04,2.482548326338809928e-03,8.496336141356315924e-05,4.386046959684795183e+03,4.683275310018867113e-05
2.184118017033350075e-03,2.937937732540264399e-03,1.819544586689996043e-04,4.386029946029554594e+03,2.825606081842458833e-05
1.734237312181442390e-03,3.157399744939293380e-03,5.339449259481455871e-04,4.386047226026997123e+03,2.317904635975858455e-05
1.256455960072538685e-03,6.698707100219516422e-04,2.340155364560385419e-04,4.386048217531792034e+03,2.739423894070359345e-05
1.163063179058644418e-03,3.783016862994107322e-03,1.699901997807573843e-04,4.386052128327013634e+03,2.230134870316989067e-05
2.292505955868980993e-03,1.636964631457732975e-03,4.879697561069877738e-04,4.386029257405243698e+03,3.090258773193429770e-05
1.110642682638272307e-03,2.724956660631318913e-03,8.860291905054797556e-05,4.386088819631557271e+03,3.744256919361871604e-05
6.925828848401715827e-05,2.604592718497518184e-03,3.822421235334514571e-04,4.386038485711032990e+03,3.012057556268147205e-05
1.536992917424674686e-03,8.951194940382616819e-04,1.603050811620895994e-04,4.386035935215111749e+03,3.168339394922795662e-05
1.240941043601967919e-03,1.077493752686018011e-03,3.030392555093048049e-04,4.386051117563044500e+03,3.514877323669069646e-05
3.676127227530868666e-03,2.007629542412616916e-03,3.276860167904854988e-04,4.386051552496761360e+03,3.262970865901473888e-05
3.427305498306680489e-03,2.192893183847740429e-03,3.870182726896490596e-04,4.386047483136911069e+03,3.881419097999598935e-05
3.494893482775014628e-03,2.071481896566069504e-04,3.036131073238902212e-04,4.386062377769561863e+03,3.893580666364528336e-05
2.212775815118203616e-04,1.828947522606234151e-03,3.723759171946610801e-04,4.386050694095334620e+03,1.918619164939335860e-05
1.715465630870826718e-03,1.734779341805158925e-03,7.940784941309081565e-05,4.386054629229087368e+03,3.695136811277167531e-05
1.901950100023771508e-03,2.439981502765167960e-03,6.086320797789115819e-05,4.386059870032385334e+03,3.192647420120167423e-05
3.524314560524235713e-03,9.987763755741857312e-04,3.865518144405304850e-04,4.386017698859416669e+03,4.557859647985855743e-05
3.172850991130720527e-03,2.157571938670749256e-03,2.128941287810338359e-04,4.386052958812499128e+03,3.225540972965910470e-05
1.840720953371025471e-03,3.019269810918067710e-03,1.504018360742280915e-04,4.386069848642948273e+03,4.524994950829739986e-05
1.751861948505355161e-03,7.462911994820006344e-04,3.600656651008713664e-04,4.386015307463044337e+03,3.650608270961025085e-05
3.372246886537804290e-03,3.046614954940317799e-03,5.411530220906411118e-04,4.386046011735885259e+03,2.855231569119422513e-05
8.956083722482517488e-04,1.793664275556161808e-03,5.636738780474716401e-04,4.386074001228039378e+03,3.306075808674165453e-05
2.655104580015777305e-03,1.624220584780078531e-03,3.848968927906974051e-04,4.386043737476426941e+03,4.625354375335273419e-05
1.386929863834448920e-03,2.201162958419594119e-03,6.611843433309069892e-05,4.386048277401342602e+03,3.871258541073324715e-05
3.101950022755135903e-03,5.734454449167686926e-04,9.804114073998066955e-05,4.386084312648275954e+03,2.497259993236567149e-05
8.121976905228609671e-04,2.302223737565228454e-03,1.866330001759673816e-04,4.386035981051703857e+03,3.565699497666698054e-05
1.480325788128857315e-03,3.700534235504003133e-03,4.873578556256765414e-04,4.386024951213648819e+03,3.018911396510257493e-05
3.103939667895511036e-03,3.796150281794171636e-03,5.476552486971316417e-05,4.386067889856214606e+03,1.852997124482675659e-05
1.442015050856858380e-04,7.203189702545642571e-04,5.307802098322325461e-04,4.386068575227955989e+03,3.107856675164893083e-05
2.768017320241060453e-03,1.187549338829195803e-03,1.160533393366452038e-04,4.386048835694871741e+03,2.829446575807554050e-05
2.255650155025974799e-03,4.594981577393990411e-04,6.771743653341889856e-05,4.386050592057161339e+03,3.779550745607934074e-05
2.520854166972515565e-03,3.847572472090672602e-03,4.933318949693880516e-04,4.386066228502432750e+03,3.005841466818144750e-05
4.856829426915963634e-04,3.961581591475152320e-03,3.098558595172526669e-04,4.386060615533589953e+03,3.798898172685439450e-05
3.626780758222199891e-03,3.854787149016209238e-03,3.464284904014593202e-04,4.386039573047929480e+03,1.566063034484814891e-05
4.368605053038446804e-04,2.289044091735034994e-03,3.528089305000070976e-04,4.386015125275511309e+03,2.958002671402596139e-05
3.140337813854212311e-03,2.185910226419592929e-04,2.817035048695281925e-04,4.386049153857163219e+03,2.841480510651537035e-05
3.667175923002039765e-03,3.937416312558080986e-03,1.322800569341169811e-04,4.386067852079650038e+03,2.827198682241285186e-05
3.464708775117590709e-03,6.018852810456331920e-04,4.884217804519501958e-04,4.386070871326997803e+03,2.386298420837203079e-05
1.121287196339216911e-03,3.813373227433899948e-03,4.066101906529353996e-04,4.386078255657845148e+03,2.733513431350842696e-05
2.711123956288309135e-03,3.556794297008159227e-03,4.359795843120284169e-04,4.386069461864323785e+03,3.331267402199842746e-05
3.016109933064120650e-03,8.578973865017860230e-04,4.578686883576105508e-04,4.386053357534749921e+03,2.930466540571012167e-05
1.299411174755734505e-03,3.952175551449397910e-03,2.337205895322485986e-04,4.386047684602110166e+03,3.128671621187111267e-05
4.608586963634463693e-04,3.786413562510809825e-03,1.892065541352343119e-04,4.386062540725312829e+03,3.067507240142054568e-05
7.415928069697385466e-04,1.792431727012249809e-03,6.081065595755256678e-05,4.386060680024691464e+03,3.920725689282075603e-05
1.911889875423811733e-03,3.681284097035064824e-03,4.612828769223719630e-05,4.386051591637109595e+03,4.011768337398090669e-05
3.187528872701596554e-03,2.954766078099833079e-04,3.130345316623999894e-04,4.386027493088895426e+03,3.239728957837331274e-05
1.788978155841590596e-03,3.567220041653109634e-03,7.941831165606510871e-05,4.386073984071656923e+03,2.994373419009313197e-05
1.231571838166228361e-03,2.382299446454841027e-03,2.355501755452357705e-04,4.386048146394514333e+03,2.527846647206071683e-05
3.727274958739074714e-03,5.172508327515720414e-04,3.896978700642853683e-04,4.386044190352443366e+03,4.222041284718733696e-05
3.558115903052734303e-03,6.711180772768039413e-04,1.422450073962525465e-04,4.386055496363764178e+03,2.349911158610739226e-05
3.026474136584784199e-03,9.457600359198912185e-04,2.316370581911010313e-04,4.386057487236366796e+03,2.941069919234216482e-05
4.389015415963153262e-04,3.033833738433429090e-03,4.552855879314577931e-04,4.386036644424369115e+03,2.941767528291853133e-05
3.323569917435218249e-03,2.330586920324923851e-03,3.039120585268757150e-04,4.386066304471708463e+03,2.978620374954452814e-05
3.857851099477621268e-03,3.847602772735154823e-03,5.213860868976212450e-04,4.386040801461679621e+03,2.682220742789483904e-05
1.450724459414731108e-03,1.481673546082694012e-03,4.854695251520369111e-04,4.386035216070134084e+03,3.705183146704196096e-05
3.442871135243214323e-03,1.582286708551329611e-03,3.844290989598184096e-04,4.386046063926783063e+03,2.574743009200494462e-05
1.865973688647274776e-03,2.364551178585543381e-03,5.603581185930359490e-05,4.386060210405461476e+03,3.450613273553658998e-05
8.160798105140104446e-04,3.031195345522220627e-03,3.254710788750606997e-05,4.386080027877091197e+03,2.578570424231356166e-05
1.467334862813127194e-03,6.413523147098587401e-04,3.143160422132192794e-04,4.386064536416583906e+03,2.396418783366250624e-05
1.875281507900011455e-03,9.549119873199381735e-04,2.135442336154365665e-04,4.386075795940766511e+03,4.026128262329661188e-05
3.369338967763684228e-03,6.028603787487409049e-04,3.693801010808344483e-04,4.386032112248370140e+03,2.739965749932779635e-05
1.828947606981964945e-03,1.974686240646520742e-03,3.841832783329732779e-04,4.386025689626862913e+03,3.784814627117629045e-05
9.559422050876675413e-04,1.137753352448563418e-03,3.984445385454651357e-04,4.386052412630919207e+03,3.315218683350480027e-05
2.151307411360138533e-03,8.190359737087697222e-05,3.939309503600540172e-04,4.386040818942247824e+03,2.426417484403735705e-05
2.373750235993620904e-03,3.644897530029730416e-03,4.247808666712737913e-04,4.386065717301607037e+03,4.234206220678640253e-05
1.218996494626871764e-03,4.943151887618182959e-04,4.917633227076586514e-04,4.386057402066990107e+03,2.852212505240274795e-05
3.357438579017147512e-03,7.264147226803777677e-04,7.122863472050394219e-05,4.386081214611815994e+03,3.876723170741789762e-05
