position_0,position_1,position_2,density,radius
3.314609046593473048e-03,7.293397577124722652e-04,8.357539031680834589e-05,4.386034840186484871e+03,4.786576988775129171e-05
3.867171211733907727e-03,1.761772020550856797e-03,6.388734279554836933e-05,4.386076860309390213e+03,3.141735372661343752e-05
2.980623873309628559e-03,2.256549394479585337e-03,2.720478070689839423e-04,4.386037103695782207e+03,3.178934624600517804e-05
1.247301243977193188e-03,2.009465518331160754e-03,2.118566848094500989e-04,4.386042515458212620e+03,2.680666045394075115e-05
3.008881672502247175e-03,2.172301560694200884e-03,4.980065049965294588e-04,4.386061531700244814e+03,3.728582390995541750e-05
2.171088846526786006e-03,9.716041344723289324e-04,4.857663551254132314e-04,4.386045520007985033e+03,3.544481583515622148e-05
2.225668995690452054e-03,8.437960021758182921e-04,3.671819511374221933e-04,4.386054564998435126e+03,2.802549425321711299e-05
1.437821635235402842e-03,3.360788457303206991e-03,2.742624767794289774e-04,4.386047683251785202e+03,2.443919504247406841e-05
2.889811081473360119e-03,4.106420862866715636e-04,2.449404076435372757e-04,4.386060810725184638e+03,3.522843858924879710e-05
3.899320236500391276e-03,3.212364722357949603e-03,1.196409794671157711e-04,4.386037634490561686e+03,3.481231828422100554e-05
1.123942914129868759e-03,1.329131644975672369e-03,3.815001425622494436e-04,4.386024038034009209e+03,2.899332036634132321e-05
3.006352912640663025e-03,2.977108755267420231e-03,3.050935313191264326e-04,4.386041282491273705e+03,4.207503172614255948e-05
3.226806204506774828e-03,1.751647690305500318e-03,9.426564401882270641e-05,4.386048928850327684e+03,2.650395459776320569e-05
2.309843109297806708e-03,2.577971383958071148e-03,5.312044738884014660e-04,4.386034025726460641e+03,3.150851750646882060e-05
1.719345933972522529e-03,1.339634861718645362e-03,5.465526809503446761e-04,4.386043810872572067e+03,4.168984951037029953e-05
3.431005400076733020e-03,1.303259402528231204e-03,2.805372470430551489e-04,4.386045788463585268e+03,3.132145288411794390e-05
1.666182692780176534e-03,6.206387792791408535e-04,5.430450900543255712e-04,4.386023887532233857e+03,3.456221984039516799e-05
2.188516212399606309e-03,1.253503870570860459e-04,4.421559195863560216e-04,4.386053496419913245e+03,3.098997186153585936e-05
2.318960968264374613e-03,2.495071625711399975e-03,5.704168583551103456e-05,4.386069861261155893e+03,2.901000212874065001e-05
8.700569640420662476e-04,3.354821186020796116e-04,1.922711277331168246e-04,4.386032916775617196e+03,4.482193646358969424e-05
2.501812417626318470e-03,2.260618388414612802e-03,3.602992955945124231e-04,4.386054116583270115e+03,3.116633300416724999e-05
2.193089623603067251e-03,1.110159328163986972e-03,1.670160788810367951e-04,4.386057070202179602e+03,3.974985618611944735e-05
7.637268246332867307e-04,7.270449652010350233e-04,5.027797781838265869e-04,4.386046616024582363e+03,2.820318308195186890e-05
2.957391707745718988e-03,2.628710148176720274e-03,2.493105993123021337e-04,4.386058766607578946e+03,2.787397345718859191e-05
1.058245825167011735e-03,3.896968084052944512e-03,4.654269292970226470e-04,4.386046249267849817e+03,2.172795415224685746e-05
1.220900181219799390e-03,3.366091254808867457e-03,4.373543270360858077e-04,4.386050193213908642e+03,3.476751754476647727e-05
1.200719318444158027e-03,1.710698581704325196e-03,1.307583625127828103e-04,4.386010352302030697e+03,3.054689662501813038e-05
4.744629271230587568e-04,2.873721237257884434e-03,1.785905255573599568e-04,4.386058321029537183e+03,3.889103964447008404e-05
3.259683864785015064e-03,3.950607805792421580e-03,7.316055134236181814e-05,4.386056915666667010e+03,3.210904038392432727e-05
1.894471265872634674e-03,3.182140826178011389e-03,4.483944609403337162e-04,4.386020753399376190e+03,4.321854903959807914e-05
3.025792506978699711e-03,1.404224781234144574e-03,2.748316156139525134e-04,4.386044407530416720e+03,2.730054135265373055e-05
2.372464831100171666e-03,3.858789646928487832e-03,2.099816118895856385e-04,4.386083485571351048e+03,3.900561446520125163e-05
3.661327948937364261e-03,1.094459806277081008e-03,5.573283494614263232e-04,4.386046675628000230e+03,3.692313990244319884e-05
2.668518709211807269e-03,1.856732468876633744e-03,3.596856373955640055e-04,4.386050081054356269e+03,3.681359875419082183e-05
1.107591599606839875e-03,1.114036214391185249e-03,9.780717959388866389e-05,4.386072225743849231e+03,3.839410299053242181e-05
2.398045107991908509e-03,3.809663630065515411e-03,3.896448234342308743e-04,4.386059549884806074e+03,3.662609152863715900e-05
7.230294062703538716e-04,1.896935699677851231e-03,3.788901609208482064e-04,4.386053443746829544e+03,3.437226519516319489e-05
1.375803603269553602e-04,8.485679775765620132e-05,9.690602574478292990e-05,4.386063849261508039e+03,2.599080054177005755e-05
5.679197355583495352e-04,2.685993364697121261e-03,3.534839658395365260e-04,4.386068260721990555e+03,2.183771497098792590e-05
1.575591887701717356e-03,6.440534782949621298e-04,2.361149404418013613e-04,4.386048200278141849e+03,4.068495171828744961e-05
2.503956085648291734e-03,2.185716223672254203e-03,1.571070295683889414e-04,4.386048962236065563e+03,3.422590930589254377e-05
1.386947425192798424e-03,2.447613234330157234e-03,4.895779405397406459e-04,4.386045186290289166e+03,3.732118744800394760e-05
2.996531387082412325e-03,2.210157893181246766e-03,2.262525171900557576e-04,4.386080295245766138e+03,3.223045339613537526e-05
1.467113757656482833e-03,3.498245119063748531e-03,4.713439198608542250e-05,4.386058579062218996e+03,2.559730601155258694e-05
3.926727781268332662e-03,2.649012161121752293e-03,3.993274167439366624e-04,4.386027059931587246e+03,2.582345571188624986e-05
4.509564114662406066e-04,1.127371692209900352e-03,5.066237853581601145e-04,4.386068154282650539e+03,3.531112918213569972e-05
2.196806544045583256e-03,1.659117331156324685e-03,7.051193208209677018e-05,4.386049189723528798e+03,3.147848720259402948e-05
2.844658778502842395e-03,2.800198517106896635e-03,3.621267905680299265e-04,4.386025393322346645e+03,2.761826718188446479e-05
2.040386028904050530e-03,1.739425389041344017e-03,3.499229014118970717e-04,4.386052076798991948e+03,3.237741827296787534e-05
9.462110952643657024e-04,3.744133432677748848e-03,3.490704437582884605e-04,4.386046523660523235e+03,2.368543303671079980e-05
1.257496856953118801e-03,1.802111368114497122e-03,4.628053705031170625e-04,4.386069313203934144e+03,3.370384064369774516e-05
6.660353544739162999e-04,1.183324255734930115e-03,3.973226083127778373e-04,4.386036256337810300e+03,2.891849949345245190e-05
1.275736898491953769e-03,3.148161423309336817e-03,1.058714411847819887e-04,4.386065614236802503e+03,3.734218551753943672e-05
3.035182112229821341e-03,2.989794141500752892e-04,3.643151249793268661e-05,4.386052411954293348e+03,2.962198116802124674e-05
3.567530720043030588e-03,2.320176271003622070e-03,2.205334689852914360e-04,4.386023484514733354e+03,3.184562699862489895e-05
9.408090281193217828e-04,2.462983857037756921e-03,3.050501687064556132e-04,4.386081487645387824e+03,1.950312466715561297e-05
3.942750484585154196e-03,3.909626403859912773e-03,3.745214960519713645e-04,4.386050525693075542e+03,2.404467504892579733e-05
1.775014103430025934e-03,1.965111593572429344e-03,3.982055180053530757e-04,4.386040847023314200e+03,3.091292050486463169e-05
4.319626211026037377e-04,1.324464939725077508e-03,7.252204294010833200e-05,4.386048724110902185e+03,3.220733488504829968e-05
3.577903167387299450e-04,2.197764603325248322e-03,1.783030358058463423e-04,4.386067774297636788e+03,3.397409143977766230e-05
2.452999322437122119e-03,3.880778428311506580e-03,8.957317056707572679e-05,4.386041519221899762e+03,2.930977257402300539e-05
8.689213256155344650e-04,1.894286630202341934e-03,5.479282330087953531e-04,4.386035582526386861e+03,3.546636389094139568e-05
3.066157737096300573e-03,3.562030406906435947e-03,2.131258641457751360e-04,4.386031232539446137e+03,3.877963528939004607e-05
3.931756174833066220e-03,4.407110400997650774e-04,6.485182263162807932e-05,4.386041183449226082e+03,3.698666082125417716e-05
3.406518274304614919e-03,3.689964590231246695e-03,7.264836075116468540e-05,4.386062830072151883e+03,2.234549564939409009e-05
8.564017142676421182e-04,3.850018847220754246e-03,3.899006878758823303e-04,4.386048816837986124e+03,3.221562953873301525e-05
3.174950922090941097e-03,2.378397712043792828e-03,1.980817319215101785e-04,4.386037587826061099e+03,2.521940287751261466e-05
2.240965569554971039e-03,2.132128966968228206e-03,4.756795255479729896e-04,4.386033904272247128e+03,2.843118420719078718e-05
3.883348091055161249e-03,1.652214347550723817e-03,4.342169797303214659e-04,4.386042814231739612e+03,4.521311740308384580e-05
4.200949460370637166e-04,3.092770743583392670e-03,2.296105539863212727e-04,4.386075737576659776e+03,2.628808692954309916e-05
1.874853547319974229e-04,1.461869278113015662e-03,3.591974595660688040e-04,4.386043282263804031e+03,3.248378645252856904e-05
5.030811644064284160e-04,3.667092575707776424e-03,7.553192283575540947e-05,4.386087007676263056e+03,3.424885773651945313e-05
3.924599959065282022e-03,8.760551584534912546e-04,2.565609113847428717e-04,4.386049384496687708e+03,3.559123459150977033e-05
1.181187751864837309e-03,3.042750868072262391e-03,4.407857480445921596e-04,4.386034745827594634e+03,3.337307697009945010e-05
1.177734693792434686e-03,3.416010985386658586e-04,2.557999901269046749e-05,4.386070449591050419e+03,1.915845791922509642e-05
1.714138312132741562e-03,1.646709372694864660e-03,5.638435539154476508e-04,4.386048345519182476e+03,2.988429382460121631e-05
1.881186772036210755e-03,1.041632150154002965e-03,5.091055910610133234e-04,4.386059179546168707e+03,3.275836487444380366e-05
1.964712007635356725e-03,2.391814748275754646e-03,7.732837335711104478e-05,4.386085103007854741e+03,2.464210365871951242e-05
1.538753521844253482e-03,3.750002717644175532e-03,3.482848407122023570e-04,4.386022807915176600e+03,3.026851313454540914e-05
1.384815052108467242e-03,2.497167075783120888e-03,5.282790601156324038e-04,4.386028428574099962e+03,2.188975162648149642e-05
1.106943114002816725e-03,2.020218277087146037e-03,5.529288147126212079e-04,4.386059707171260015e+03,2.429260051886655421e-05
7.098828095340640283e-04,2.865045391683905020e-03,3.615953961165840696e-04,4.386040405248684692e+03,3.097984948135901033e-05
2.709346413040528059e-03,1.412624214342723819e-03,1.980172961440763687e-04,4.386035068372756541e+03,2.603062388942751956e-05
2.724500450212127053e-03,8.812258479733127902e-04,2.571743147081615908e-04,4.386020938295333508e+03,3.348964281285082449e-05
7.747603332146840239e-04,6.800696288396845313e-05,5.487776992007123780e-04,4.386016785434958365e+03,3.537516870221524875e-05
2.342931248493655260e-03,8.262661287998705967e-04,4.523441616712064019e-04,4.386062520592634428e+03,3.740477431395611643e-05
3.119145585418105736e-03,4.718208261793766672e-04,5.244840505757152483e-04,4.386031647859499571e+03,2.761051213139243060e-05
7.949454278644918015e-04,2.445831957107433546e-03,5.652564005660944916e-04,4.386048653637613825e+03,2.689658459170321249e-05
3.510307330890851882e-03,3.803237701271436431e-03,2.134947637625082069e-04,4.386054464959391225e+03,2.520787510062332432e-05
4.495412945370467410e-04,7.749100838696597717e-04,3.002627598686310496e-04,4.386046998681709738e+03,3.452972049250236438e-05
3.152006307668066536e-03,6.255647416452881542e-04,3.844472669783641130e-04,4.386018248290045449e+03,3.565874632534517594e-05
3.147172201957095308e-03,2.759089736148349144e-04,1.297495601595688702e-04,4.386063024452581885e+03,2.176401521760858295e-05
2.611690319816460919e-03,3.390361737343575675e-03,1.720531836825101480e-04,4.386012292463088670e+03,4.133385141712737194e-05
1.316743445902766093e-03,2.146769459212718393e-03,1.402577954470681540e-04,4.386061835210095524e+03,2.308054138624928976e-05
3.224024461652838600e-03,3.076430039951073055e-03,1.106590415880520791e-04,4.386070642387473526e+03,3.310327838507911983e-05
1.857901663819414712e-03,3.079687000933142675e-03,2.140131969870753728e-04,4.386047188542253934e+03,3.570248000087468458e-05
2.522026397992123328e-03,2.359985816238325239e-04,3.567203771975423925e-04,4.386051482807820321e+03,3.906972109483885077e-05
6.354736622854453496e-04,3.298671437943271906e-03,2.236160406515276576e-04,4.386049040498304748e+03,3.578804603399342717e-05
1.142567680753790293e-03,3.338037969256975757e-03,6.376129783028993228e-05,4.386045323295299568e+03,3.742851680792418887e-05
1.592657716631223257e-03,1.487837898475886890e-03,1.838318472665469833e-04,4.386070124860621945e+03,3.009211254817773339e-05
3.615965229298914122e-03,2.984790025148790788e-03,7.124025792156935834e-05,4.386070698938633541e+03,3.770706983950070887e-05
2.848293467205584122e-03,2.107866930994248614e-03,5.209965063449670643e-04,4.386042955116449775e+03,2.435244948354679112e-05
1.266661732524950726e-03,2.290748773352515710e-03,3.003930864254259880e-04,4.386054862411837348e+03,3.977255951074646815e-05
1.958936690173917246e-03,1.827335818739043169e-03,1.429213343710475695e-04,4.386074081427812416e+03,3.319566231540616274e-05
3.003527966089008898e-03,1.809019330924021944e-03,5.404817004693474470e-04,4.386079336270636304e+03,3.776099826774868774e-05
1.058447740186710439e-03,2.719351744496751634e-03,5.363979746714558298e-04,4.386050373303790366e+03,3.180302557704823787e-05
2.642508629195012941e-03,3.459369229592633866e-03,4.738001535276356699e-04,4.386048029897926426e+03,3.464082666577463204e-05
1.449671002997706933e-03,2.393910548683449331e-03,1.163646999922638727e-04,4.386040250889228446e+03,3.288529735503600810e-05
2.139539146827737232e-03,9.411469834867587387e-04,4.286483029766272458e-04,4.386078730921111855e+03,3.609176971946706893e-05
2.110863839283600232e-03,1.649243444986931090e-03,1.725658811630036323e-04,4.386032275073573146e+03,2.441064380179486638e-05
3.971350004142194627e-03,3.069760643541493252e-04,4.759371922414291223e-05,4.386053348437191744e+03,2.350510787238979549e-05
8.851599194808079532e-04,3.857415396987661817e-03,5.602026139988525080e-04,4.386040440890457830e+03,2.852473863776552816e-05
2.611434666776220759e-03,3.500121290384782761e-03,1.436572632543511765e-04,4.386040266407391755e+03,2.671010560018667617e-05
3.851262083375344650e-03,5.990680265552165941e-04,9.186087152879005902e-05,4.386046002580875211e+03,3.909216337530724479e-05
4.705584243499898157e-04,2.288417262279813808e-03,4.528528899343963647e-04,4.386096669671974269e+03,2.799498896737792402e-05
6.324789104778253063e-04,1.866854536854511840e-03,3.917058631060170546e-04,4.386023536964530649e+03,4.389154651316048170e-05
3.308935361414591225e-03,1.837551308614662673e-03,3.505380461082634310e-04,4.386053293707740522e+03,3.005149174848638696e-05
1.082047483757290780e-03,2.575720602863719975e-03,5.651208353632270615e-04,4.386026989798075192e+03,2.722619210470612525e-05
1.026829684632039582e-03,3.785731217772903955e-03,2.912504299028088319e-04,4.386033111325273239e+03,3.718222408618429136e-05
1.338501846138938616e-03,7.482083896272305338e-04,1.644976588520890095e-04,4.386047472272298364e+03,3.487866734436602709e-05
3.309778493906814518e-03,2.450209407167944827e-03,5.211081523144888740e-04,4.386050435864231986e+03,3.247368890653122586e-05
9.457300355222664299e-04,5.097939943792156089e-04,3.655690309626407860e-05,4.386039248972614587e+03,3.330993503353312646e-05
2.030884035899124546e-03,3.957473352123427185e-03,4.029900718015978051e-04,4.386042062711423569e+03,3.587585002793131436e-05
6.184343681090190238e-04,9.207443110801704451e-04,2.829183756256082585e-04,4.386027455665383968e+03,2.817444266839652509e-05
3.023999056736588822e-03,3.913855946995259925e-03,4.402718487228654250e-04,4.386041439295019700e+03,4.752321774666219841e-05
5.785971734786435903e-04,2.200826862770760561e-03,3.540096560120702595e-04,4.386080263193312931e+03,4.378811473275545657e-05
2.807729670786374056e-03,2.708329937460830956e-03,1.898313431794002135e-04,4.386076415189331783e+03,3.474644031393945263e-05
