position_0,position_1,position_2,density,radius
1.324973562207714967e-03,1.973510749722221305e-03,5.217015868601059328e-04,4.386063798885025790e+03,3.362845148165121551e-05
3.793103538065323126e-03,3.680610172882032866e-03,1.728578737952018052e-04,4.386053800218302968e+03,3.239088274342775920e-05
9.445946854318453857e-04,1.201789744480422605e-03,2.680155043298997563e-04,4.386028450003713260e+03,2.750807715248625813e-05
1.270024341222726529e-03,1.505890766115525799e-03,3.637127063043250614e-04,4.386052005614421432e+03,3.593204576095574202e-05
3.034811268085252454e-03,2.928512138529758713e-03,4.703397823713906657e-04,4.386058845206338447e+03,2.912370412662176059e-05
1.485039349570576542e-04,2.100444822338251615e-04,4.614026577595432008e-04,4.386063551290452779e+03,2.112618971161647302e-05
2.130021576830884011e-03,2.307144357119783520e-03,6.257610745583191687e-05,4.386055476578986600e+03,3.467040702254604357e-05
1.034524712920954033e-03,2.545914166255971913e-03,4.960304422896977651e-04,4.386032981130848384e+03,2.711535897690427700e-05
3.586686705617467188e-03,3.135646806933268214e-03,5.114627553619905840e-04,4.386059203893332779e+03,4.153390690526856502e-05
8.967970622590923716e-04,2.095442155772911808e-03,4.765435080214760772e-04,4.386057649078255054e+03,4.225127640810301594e-05
4.760554461894704842e-04,3.154805905610256599e-03,1.354363714429695717e-04,4.386017534267021801e+03,4.045770930902191397e-05
3.213635373048513797e-03,2.441155552637776227e-03,1.346984070171780351e-04,4.386046292677064230e+03,3.057205474828785787e-05
1.894487888698244155e-03,2.720308014141980396e-03,3.749308068140116946e-04,4.386042824324586945e+03,2.010017594163060261e-05
1.714952676520199943e-03,3.564728151493415983e-03,3.099789354520707642e-04,4.386057283809523142e+03,4.098736601531021567e-05
2.023100175610392879e-03,2.765342182173504857e-04,5.267233487073598539e-04,4.386036955030452191e+03,3.144705374685846422e-05
7.362984607134484332e-04,2.110935493282401019e-03,4.559733774974210514e-04,4.386053819284769816e+03,4.309943357271961932e-05
3.016510283528095991e-03,2.251847202877804363e-03,4.830594051595176819e-04,4.386072562339694741e+03,4.287665888872849043e-05
3.547774069196177934e-03,2.583452434550601202e-03,4.178356491512233081e-04,4.386063849125630441e+03,3.859754724430068657e-05
2.193990504904799223e-03,1.544500550054159855e-03,3.801742011195341628e-04,4.386073453775483358e+03,2.935685471279288650e-05
3.608003339712200028e-03,1.671854127637833641e-03,2.000786195830245523e-04,4.386083322298780331e+03,3.080070419583574095e-05
1.562349396509814118e-03,1.746571438987326672e-03,7.701555996599557664e-05,4.386012376491537907e+03,3.855058380399261129e-05
1.993860008473336259e-03,1.977595061777116369e-03,3.478075080105052434e-04,4.386055196936920765e+03,2.972953972086531680e-05
1.458672175837361432e-03,2.446335489250202420e-03,5.065492934388508188e-04,4.386046339288197487e+03,2.694290564954135702e-05
3.791521255574369347e-03,2.328875088794396097e-03,5.604647386878055100e-05,4.386067921903109891e+03,3.333110893986747229e-05
3.838155801958197111e-03,2.806431185679303386e-03,2.151378323177924703e-04,4.386038888482672519e+03,4.133121428891383770e-05
6.136711520651929978e-04,5.989801510655744796e-04,1.242260041737258854e-04,4.386084137010686391e+03,3.548376750561426491e-05
2.127612199487577253e-04,3.581650748922638339e-03,3.217272707968305478e-04,4.386054803237771011e+03,3.352694868022662404e-05
2.789853192862264478e-03,3.296050784174546933e-03,4.603672549285213185e-04,4.386063599707370486e+03,2.496621153657062011e-05
3.504251587134387010e-03,3.837057439665788640e-03,2.676100475823444715e-04,4.386027312605566294e+03,3.420089271809491327e-05
3.760084990977765034e-03,2.872703386259799641e-03,8.173356820775215591e-05,4.386035015800134715e+03,4.580682485549962660e-05
2.717597692914514376e-03,2.737073075143373318e-03,5.222283550759697270e-04,4.386061649042667341e+03,2.622573501675408577e-05
1.500055893648214594e-03,2.334081345249550739e-03,3.928120838668271175e-05,4.386016827761651257e+03,3.276738616033838592e-05
1.341482690483210283e-03,2.833378030813826862e-04,3.114068037165545924e-04,4.386065005174836188e+03,3.924889316232039018e-05
3.246772484837259515e-03,8.470565978614467669e-04,3.144748781540650066e-04,4.386013945954304290e+03,3.625498118161273980e-05
8.370500312812862538e-04,5.096851163060762708e-04,3.058172992763377100e-04,4.386056724314201347e+03,3.550016627255820386e-05
3.465519940892510301e-04,2.343200350176170756e-03,5.216333380932564870e-05,4.386044268217794524e+03,3.559155533474189483e-05
4.507771003612440794e-04,2.196949397767178694e-03,3.492856026335301148e-04,4.386054707199121367e+03,3.040697099679224837e-05
1.435890230518845762e-04,2.289201050676583412e-03,4.832365658813912853e-04,4.386058525126485620e+03,2.934239455643384837e-05
2.872551223423414849e-03,5.524675140254015158e-04,3.485326462184979053e-04,4.386043257334285954e+03,3.758945020519545237e-05
3.594513795791145789e-03,3.375451213585430824e-03,4.703630105492542963e-04,4.386029470800019226e+03,3.760551987682289577e-05
2.960771310924617712e-03,2.523330123705588585e-03,3.932562781137782944e-04,4.386025503305225357e+03,3.896366308131386845e-05
1.513866275318184913e-03,3.556149154627649862e-03,4.928793283785564382e-05,4.386053736527657748e+03,4.039808014823593671e-05
2.782293208222712429e-03,3.789399207505970459e-03,4.102638411836465136e-04,4.386050860974628449e+03,3.266542294848269408e-05
3.943521831468274619e-03,2.737980909473117577e-03,5.090481245134985470e-05,4.386060802040481576e+03,3.252211145336521161e-05
3.283607080860691859e-03,1.154610959619966964e-03,2.716646536865395967e-04,4.386050405663729180e+03,3.735735079923663889e-05
1.261423802940196334e-03,1.090297637347872016e-03,2.636094581774388497e-04,4.386046748241330533e+03,3.474076002342717804e-05
1.523634538929207957e-03,2.523865186025679372e-03,4.656050777773292938e-04,4.386045706861317740e+03,3.558287936450504717e-05
1.203494203652324436e-03,8.762444055954820947e-04,3.876847976625199220e-04,4.386018077881294630e+03,3.730592483162517776e-05
2.667783297811829844e-03,3.572737425383584568e-03,4.792615923194088032e-05,4.386042943307802489e+03,3.962235877922251214e-05
3.390931497175791228e-03,2.082745663595436843e-03,3.654863912298984027e-04,4.386082590830480513e+03,3.006898860171812476e-05
3.905391061895998337e-04,1.734591163872061274e-03,1.531007519547124263e-04,4.386068975234173195e+03,3.065540007575758794e-05
1.029118896705888235e-03,2.016176868849224504e-03,4.719397289131036454e-04,4.386042660690420234e+03,2.485765002830475867e-05
2.958717796980992951e-03,2.357875738058779619e-03,3.209981574633351958e-04,4.386053687811035161e+03,3.364890680473556971e-05
1.712436102244025435e-03,3.869953549838006050e-03,3.334559685608887440e-04,4.386067015705243648e+03,2.209213426383082506e-05
1.031610618079477001e-03,9.376361225541155571e-04,3.596857339689486571e-04,4.386047544377816848e+03,3.199771235022038144e-05
2.089797874636021170e-03,6.340431133134303491e-05,4.761736803772673122e-04,4.386015511775922278e+03,3.312304892018570003e-05
2.804559409959415679e-03,2.637858985642041812e-03,6.647116958535250961e-05,4.386026085163616699e+03,2.922268610702382478e-05
1.457558404341213146e-03,3.712065705785560273e-03,4.930162817454052018e-04,4.386050433054683708e+03,3.383617088118748848e-05
1.151469189736851030e-03,6.431031925128368474e-04,2.716599833813599534e-04,4.386080909689585496e+03,2.167668941827913194e-05
1.429720144595513723e-03,2.720817817223921721e-03,5.591592728658918189e-04,4.386058391396642946e+03,2.219132527968645788e-05
1.462384315990663489e-03,2.820610084387036292e-04,5.084466017388773306e-04,4.386025658124136498e+03,3.787819673674063984e-05
1.799080687577250717e-04,3.783519262045374060e-03,3.887353534496485884e-04,4.386035380646325393e+03,3.041784589026918684e-05
3.743898696166378728e-03,8.141818481220910878e-04,4.818941256267369636e-05,4.386062346555833756e+03,2.587581625782649290e-05
1.953613916953215925e-03,1.805735184715563527e-03,2.099577378696588018e-04,4.386066609814330150e+03,3.282453015778309441e-05
3.796946202099028313e-03,3.266595459270381450e-03,3.850581251305394736e-04,4.386054976643407826e+03,3.679582540676328613e-05
6.702645689868471724e-04,2.924205254038783532e-03,4.235274549332989171e-04,4.386056154343405979e+03,2.792802250279107095e-05
1.705416196684258687e-03,3.669985304204779596e-03,1.230461748467464840e-04,4.386018557600145868e+03,3.432121215002913070e-05
1.080774029983846410e-03,2.743431445424210271e-04,4.627638634596243175e-04,4.386065748219780289e+03,2.455011744827131353e-05
1.000370580250699261e-03,1.047046840708787353e-03,5.080205152017638242e-04,4.386063296104108304e+03,2.306495607349150572e-05
2.059552888079618175e-03,2.901896657556483385e-03,5.203036680863048200e-05,4.386039261422050913e+03,3.295769879527020050e-05
1.469577878706017577e-03,1.918056111541427801e-03,1.326052942579091854e-04,4.386059131356955731e+03,3.309358534832906217e-05
5.070072953664710473e-04,3.455630666843664388e-03,5.332984563439705080e-04,4.386036882394210807e+03,3.454521482247836420e-05
3.455487890232836591e-04,1.406944097378101275e-03,5.419790778527591203e-04,4.386021121043138010e+03,3.599534548738267707e-05
3.692372068397705874e-04,2.561956579009387093e-03,5.418809913255265591e-04,4.386036088338787522e+03,4.389025338877867023e-05
3.881582725205261902e-03,1.886777491333531658e-03,1.197311462582921352e-04,4.386034711907472229e+03,3.273776600510079567e-05
2.425082981879590500e-03,3.048826762213472600e-03,4.296455776600319339e-04,4.386043043019590186e+03,2.982765507722567698e-05
2.635216598568753711e-03,3.284697201406247200e-03,3.974150433191692990e-04,4.386046578367248003e+03,3.729351810160514655e-05
2.134040433625418801e-03,9.630561091085971604e-04,4.322113622471061714e-04,4.386050355794370262e+03,2.895082144131809563e-05
1.895430547061172435e-03,1.192138597489803215e-03,4.620807940507972496e-04,4.386049030919604775e+03,3.160656866420685790e-05
2.777298917779494423e-03,3.728114215330880551e-03,1.155163612786761613e-04,4.386039851584983808e+03,2.428780627132815770e-05
2.590423903691142001e-03,9.878151636061656849e-04,5.250172884308257912e-04,4.386018761005552733e+03,2.122550178540619583e-05
4.322872665487145815e-04,2.611277139552680999e-03,4.497295824027354168e-04,4.386054430627159491e+03,4.280843866758092542e-05
1.430751009654312360e-03,3.781870657402841042e-03,4.836537764013826507e-04,4.386045605897530550e+03,3.818404765732605539e-05
1.193048252238993736e-03,6.511205563288513542e-05,1.924246689030396874e-04,4.386041222373773053e+03,3.548284359565466586e-05
1.138870888201986512e-03,3.535555345574935542e-03,5.511611280680054096e-04,4.386068457506641607e+03,3.116062837656964309e-05
3.049815824646270532e-04,1.886731090591754582e-03,3.263864135577121796e-04,4.386061036597913699e+03,2.702956260493320651e-05
3.933326225553148976e-04,1.516516648367103801e-03,1.999936414522196634e-04,4.386067767512863611e+03,2.663546849233777031e-05
2.142164270471402874e-03,2.635549186674280685e-03,4.104589226801760166e-04,4.386049790955931712e+03,2.858229673261582633e-05
5.711538512316185296e-04,3.230998768758106768e-03,3.952630031110314791e-04,4.386031377914131554e+03,3.321967039728883808e-05
3.528444431940858887e-03,1.800971446569752917e-03,5.081339109120257356e-04,4.386058534151738058e+03,3.579674999217788699e-05
3.437563778830210210e-03,1.757936640394448065e-03,2.369827306545169263e-04,4.386036377680897203e+03,3.490229219829341924e-05
3.706050404621931242e-03,2.848132375541603638e-03,5.320154170792640779e-04,4.386047542496442475e+03,2.910923725260657039e-05
1.183566326493536462e-03,3.835699037865705069e-03,2.069326620125503053e-04,4.386024918372734646e+03,4.230695637514742251e-05
4.024707628503877178e-04,2.815185062387029567e-03,4.234589554272823577e-04,4.386065539681157134e+03,3.620360948558115069e-05
1.156117283319621361e-03,1.204160970237051851e-03,2.834072120059173846e-04,4.386030984579936558e+03,3.329507402955670102e-05
1.198185205744916866e-04,3.137530731216379466e-03,2.027464550338866148e-04,4.386071551422181983e+03,3.415094811091372290e-05
3.392892999411117883e-03,3.191565183791173627e-03,3.867311389159862117e-04,4.386068250423968493e+03,3.131955886777202302e-05
1.309494307289727107e-03,2.064335018771313538e-03,2.700462898245732722e-04,4.386048522430739467e+03,2.853627782323807764e-05
1.365308109994836780e-03,3.371411781658848264e-03,2.911054365144258955e-04,4.386060913681477359e+03,3.035215834029441487e-05
3.306559159137193588e-03,4.497456837738659087e-04,1.108680163219396728e-04,4.386055052953694940e+03,3.656679114328783284e-05
3.890238495301501058e-03,2.347572321802219013e-03,3.054720423288556359e-04,4.386064161867415351e+03,1.994753307833684123e-05
2.091440473664269231e-03,8.756310601068620662e-04,4.200418369042618330e-04,4.386047144799595117e+03,2.556088452536422757e-05
3.580105463389545144e-04,2.289959405796304377e-03,3.392420527774931121e-04,4.386063155296806144e+03,2.274466522925902529e-05
3.638182855582327863e-03,2.103557289691235233e-03,9.851052758340173379e-05,4.386048433484297675e+03,2.241834859408159048e-05
2.285387810645161510e-03,3.969088113571464689e-04,1.451787352314085630e-04,4.386075881496967668e+03,3.865961749081975817e-05
1.578299748030174499e-04,2.052227527117196030e-03,8.031021198751609142e-05,4.386049432092587267e+03,3.561127046384356348e-05
3.367964140550727182e-04,9.145577354467205374e-04,3.930402918992206059e-04,4.386048440282707816e+03,3.212312728247819461e-05
3.559081634624146600e-03,1.550174317369310874e-04,4.718554714480236063e-04,4.386063113430258454e+03,2.498823975823598201e-05
2.243252735176296409e-03,2.181380636272715196e-03,5.450420069920352368e-04,4.386065301205342621e+03,3.237772936297341072e-05
2.974673293111908170e-03,3.377988830568692553e-03,2.217745835933412901e-04,4.386052277319991845e+03,3.211286752496869820e-05
2.214517518398800931e-03,2.455384462848840977e-03,2.025946334511484199e-04,4.386034785933168678e+03,2.702746953739035675e-05
2.276562519344534161e-03,9.632285308475460432e-04,1.085148114982592538e-04,4.386048655209933713e+03,3.153095152633130410e-05
1.833478247293740104e-03,2.562438628959765995e-03,8.643691002528612198e-05,4.386080597212662724e+03,3.100369500639857054e-05
3.590178613188318990e-03,2.269722443325905992e-03,4.490201189506741334e-04,4.386061362589843156e+03,3.421372179309198320e-05
3.157443045622064515e-03,1.042729345123038923e-03,3.154911079875474442e-04,4.386064651424253498e+03,3.450902591063671174e-05
3.821010303419257285e-03,3.771713750378661982e-04,4.015183118525808277e-04,4.386019602367407060e+03,2.270317289063661416e-05
3.820728289933276837e-03,1.214529273895424352e-03,4.947188492898911289e-04,4.386048659441394193e+03,3.064051864879701042e-05
3.704823395816828416e-03,2.971361746198637657e-03,1.572637234867830039e-04,4.386056252488486280e+03,3.436673261178591591e-05
1.346808012546139161e-03,1.734520330834564579e-04,4.772971622754730689e-04,4.386065846313399561e+03,3.254573502784028385e-05
3.371394705922993885e-03,2.520573206839502034e-03,2.229268935385016529e-04,4.386022664732959129e+03,3.868589044771264166e-05
3.367644556404892362e-04,2.994577928706076888e-03,4.201139542062475528e-04,4.386067380564021732e+03,3.487844321199501195e-05
3.628302470774880800e-03,2.909775969894094587e-03,4.796051931423674151e-04,4.386052021539319867e+03,2.679045208879399199e-05
2.972029573581063018e-03,2.516484760523227115e-03,2.596804243032922429e-04,4.386035861409368408e+03,2.396559604247119296e-05
3.580624406432359255e-03,2.593420388112328660e-03,2.460516332815919404e-04,4.386042099936264094e+03,3.462276745903917162e-05
3.516489903372205738e-04,1.171749265787656782e-03,3.243703844236703999e-04,4.386040410389228782e+03,2.133313271245532427e-05
1.117690834282647266e-03,9.037638970643593461e-04,3.145864673206861086e-04,4.386051286999451804e+03,3.376056693731653260e-05
7.067014016820253241e-04,3.176692473292985590e-03,2.919190494527994619e-04,4.386023043341720040e+03,4.152287664949237141e-05
2.290486451392818520e-03,6.132340040576745969e-04,2.065368034800033178e-04,4.386033388536980965e+03,3.360721640573831201e-05
