position_0,position_1,position_2,density,radius
2.482650280102239888e-03,1.271416553040021153e-03,3.225940172848078573e-04,4.386039293997235291e+03,3.025401380517919018e-05
3.825820685393539842e-03,1.059265139990451729e-03,4.659775985167279467e-05,4.386080976056496183e+03,3.688545526373970151e-05
2.179248477969360220e-03,2.812719385254713097e-03,4.539618888359330906e-04,4.386047120644808274e+03,3.492092728017785188e-05
7.916735310595296926e-04,1.060016614795466052e-03,3.068672573610798770e-04,4.386043484769410497e+03,2.729337934691143170e-05
1.331567053089098302e-03,3.422543728409811314e-03,2.856755621340329983e-04,4.386022835342926555e+03,2.704798413578089809e-05
3.183331472783899451e-03,2.318446931332616111e-03,4.501957753039097449e-04,4.386023208384393911e+03,2.500696214348718035e-05
1.342372698367436243e-03,3.302530979767397991e-03,1.804800290809363149e-04,4.386058334772654234e+03,3.490396441055816185e-05
2.181012589629870071e-03,8.770140638685556969e-04,2.871117300217435183e-04,4.386048243894984807e+03,3.668904392334991602e-05
1.283191672968670522e-03,1.080274350184984950e-03,5.532471450904851828e-04,4.386037534984698141e+03,2.884874748242946063e-05
6.544220445952072911e-04,3.137363522877482415e-03,5.703794978049774511e-04,4.386054814632446323e+03,2.077750309153561875e-05
1.030647535872395814e-04,2.786384677128303337e-03,1.638204327443588883e-04,4.386038942716308156e+03,2.443125507830959316e-05
8.923641142342448760e-05,2.343950787128919362e-03,3.007172527495049607e-04,4.386053255051650922e+03,4.319235829805330478e-05
3.471601358565925156e-03,3.604456201195756259e-04,3.982514599227273636e-04,4.386044007366945152e+03,2.937363312556821263e-05
2.707189526192303741e-03,2.663882167665284229e-03,5.328615937539145581e-04,4.386065427028824161e+03,3.678110522658468756e-05
3.270155049899305024e-03,1.993558942318912175e-04,2.846362248599123234e-04,4.386065245312231127e+03,3.434837951876554594e-05
1.543899398810599181e-03,1.733497416120634771e-03,5.580800254093731426e-04,4.386049055814307394e+03,3.075259693192743089e-05
1.725545641852961392e-03,1.643090996938083130e-03,2.317846060310003553e-04,4.386043632937192342e+03,2.772431231638058295e-05
3.680231754954325571e-03,3.298802268659605397e-03,8.550963773113864669e-05,4.386044156072644000e+03,2.571565638362218210e-05
4.592985407377603605e-04,1.716411925982921785e-03,8.664704816474668543e-05,4.386064320256852625e+03,3.420098007729529226e-05
2.467586866010050041e-03,6.010513513459266521e-04,3.117734794216066871e-04,4.386042605627647390e+03,3.688507320440677324e-05
1.937261732151817706e-03,3.879937770082816928e-03,4.985399363109614809e-04,4.386036550671852638e+03,3.464592126749901923e-05
3.617843229126098663e-03,3.261385162921879438e-03,1.012823375757348186e-04,4.386027216341872190e+03,3.294230497432829317e-05
3.969257539777908475e-03,1.045199052867309400e-03,4.244351599532899502e-04,4.386048610683272273e+03,2.249680349411937286e-05
3.596851071751277530e-03,9.656072575242034047e-04,5.096473546469181774e-04,4.386049255297823947e+03,4.324193302850695524e-05
2.126044806202176743e-03,1.913161598688932659e-03,1.547604105299681902e-04,4.386066573498440448e+03,3.736599831727082261e-05
2.810323161002015960e-03,7.813747036579794759e-04,3.286054423304379996e-04,4.386037241910929879e+03,2.932938976294838368e-05
1.034856161181665467e-03,3.782094849150150536e-03,5.896538991086855484e-05,4.386044966078171456e+03,4.432481855291411449e-05
8.193328751961785313e-04,9.867664009062162428e-04,2.542844489906972353e-04,4.386064483130498957e+03,3.400212773749864260e-05
2.833956130756321024e-03,2.314456795290532540e-03,8.111177574956028168e-05,4.386065431594108304e+03,3.371056353178411742e-05
2.761850855959207748e-03,6.899334970704145559e-04,4.509803374804692111e-04,4.386045123710320695e+03,3.638698943764657459e-05
1.019043282069488935e-03,1.674439657862096401e-03,2.215390361371706021e-04,4.386048293954390829e+03,3.764104185557772052e-05
5.931900085490344771e-04,2.804911783924683624e-03,5.148182898099715969e-04,4.386041442437558544e+03,3.484338567033058330e-05
1.741818527888086120e-03,1.952985969213077164e-03,5.343093498124951157e-04,4.386074770022973098e+03,2.590450273947320152e-05
2.082702993110994126e-03,1.951139664474548473e-03,3.422862293171198404e-04,4.386030389645304240e+03,3.007331976754387641e-05
2.741410620454146508e-03,4.597513774022925735e-04,4.663497000279826464e-04,4.386074921215685208e+03,4.097750516313029785e-05
3.499161732430552171e-03,3.529221985185641321e-03,5.488770373264553184e-04,4.386057952392616244e+03,2.810039360215978494e-05
3.448316089391873993e-03,3.903559871177472550e-05,2.354746490192152449e-04,4.386051316801855137e+03,3.060295826061166504e-05
3.254099141847489798e-03,1.473439342232510125e-03,3.545305930702070214e-04,4.386019565705118112e+03,3.150470147582253976e-05
1.974412401819895975e-03,7.339265774870349507e-04,3.070153272964049312e-04,4.386048982599724695e+03,3.161296525072858419e-05
3.234607379747604910e-03,3.088520973832804741e-03,4.534276949600657934e-04,4.386046121665881401e+03,3.416945644088772858e-05
3.862789892732263700e-03,3.442605107289659419e-03,5.031751229679036746e-04,4.386033571210139598e+03,4.166270775276727657e-05
2.178874254604367885e-03,2.303222574442583296e-04,4.333543322278740617e-04,4.386056692271145039e+03,2.840599531315007799e-05
1.967666497707952402e-03,7.040389182642012604e-04,1.786107318121375536e-04,4.386081316945608705e+03,2.571895211379369357e-05
6.542112344972722147e-04,7.994368689435535531e-04,5.577208686226483572e-04,4.386052601582644456e+03,2.755476340789452094e-05
6.398776771366471681e-04,1.095322540979233551e-03,3.471920262050961093e-04,4.386059426977983094e+03,3.952862068825548390e-05
3.121032254540479552e-03,9.674882008052231074e-04,1.878560685942698026e-04,4.386025355659727211e+03,3.467569813650284101e-05
3.533403641742600314e-04,1.677831637878161386e-03,3.321164888605496190e-04,4.386046545063645681e+03,2.921184664337458115e-05
7.732340222445662457e-04,1.796813303935145250e-03,3.529918144704448997e-04,4.386030198099096197e+03,3.773148134062246587e-05
1.322906505022944466e-03,3.101971098030370955e-03,4.778425487011279059e-04,4.386054763636391726e+03,3.881220848465135719e-05
1.307997481972119529e-03,3.328595151366948220e-03,9.262005216778248151e-05,4.386075541382057963e+03,3.843631569203919020e-05
2.555586438658164362e-03,1.890028745953112625e-03,5.116049656402368558e-04,4.386056935427333883e+03,4.061063747722047835e-05
1.460587487131171508e-03,1.160791917326993222e-03,3.003988795262845998e-04,4.386026349552456850e+03,2.861872945712240444e-05
3.019291632988081557e-03,3.386157590220598840e-03,5.491814236307469496e-04,4.386043805020774926e+03,3.651481109861224136e-05
1.081523131257561060e-03,2.850576953238605736e-03,2.433062632092306335e-04,4.386052116531810498e+03,3.192362990836922513e-05
2.694753903177198213e-03,1.905767853193972555e-03,5.584143367629646523e-04,4.386045927034885608e+03,3.832683947912720923e-05
1.025043563770388234e-03,1.490627324560635323e-03,4.672052593190063012e-05,4.386066084374587263e+03,3.603730492008990383e-05
2.094201003043712813e-03,2.019857730721418606e-03,3.132857726521597074e-04,4.386064867781339672e+03,3.692023609565185741e-05
3.863095940897172658e-03,3.617147232754085347e-03,1.205984239084359683e-04,4.386054721777029954e+03,3.483837904668482831e-05
1.482642542686205380e-03,1.699949708428209836e-03,2.238851307161849214e-04,4.386044636555605393e+03,2.712245745970699880e-05
3.174188796843786797e-03,2.094556597415845548e-03,3.384785189019612426e-04,4.386039071062258699e+03,3.315799874287808082e-05
3.380341244655867862e-03,3.196229542205973346e-03,1.123672105265201840e-04,4.386029283736805155e+03,4.491752581225783329e-05
2.373231104605295081e-04,1.950053677010220440e-03,2.252284411114983541e-04,4.386043815353771606e+03,4.138820530945747496e-05
1.017270597142764946e-03,2.769898075661052315e-03,4.495247781682633077e-04,4.386046353504929357e+03,2.257349525011730589e-05
9.928549974766547048e-04,2.219705052991272380e-04,4.905343705804364983e-04,4.386057578832718718e+03,2.683455888423060307e-05
6.532491512216405491e-05,3.725716685720827787e-03,3.699346865140241080e-04,4.386056771390704853e+03,2.600393523542742657e-05
1.300211231918971559e-03,1.004161882998363172e-03,4.074851090890818764e-05,4.386025559888202224e+03,3.599340132638695762e-05
6.913726243811419434e-04,2.112356555734095157e-03,3.472621551631556360e-04,4.386045584950014018e+03,3.777168504040432051e-05
1.203428832625886950e-03,1.661865182968386048e-04,4.815698661333228290e-05,4.386034910707556264e+03,2.788209037718648994e-05
3.165890653300678943e-03,1.731380315037874505e-03,2.748620071746169782e-04,4.386033270119532972e+03,3.258535006806154827e-05
5.153326352154524682e-04,2.219935818776029753e-03,2.094386376907422754e-04,4.386065668439599904e+03,3.829580888167577696e-05
1.774118895138137100e-03,2.577173414176851113e-03,2.968997207525977326e-04,4.386021412909519313e+03,3.611315725428854118e-05
3.039480399894985401e-03,2.324747465121537911e-03,7.101806846965865718e-05,4.386046609567770247e+03,3.311707391418504973e-05
3.541918624182404784e-03,1.548785946644724799e-04,4.322318613134343551e-04,4.386034037831729620e+03,3.382890286486460636e-05
3.018291843691506618e-03,3.782881627873516291e-03,6.157063436733708388e-05,4.386069442679363419e+03,3.262192673548309704e-05
3.853708764437542740e-04,2.246931289847849903e-03,2.886572176094954166e-04,4.386052384667324077e+03,2.940899063556914430e-05
6.599277489927129429e-04,1.745880343919133191e-03,2.477026719109909109e-04,4.386037801177958499e+03,3.345239904926507847e-05
2.297521499785543965e-03,2.327646916398655799e-03,4.323102973390084897e-04,4.386050101131958399e+03,3.536562780024663470e-05
2.038785709556160345e-03,4.502209765924300618e-04,4.869314464488171687e-04,4.386060257004396590e+03,3.913484935346666336e-05
2.176307528220347608e-04,2.806288469997563102e-03,4.859893144987775912e-04,4.386078593119122161e+03,3.452756878462194393e-05
1.741114005348601973e-03,3.682696556885573305e-03,3.475645089707509838e-04,4.386037197595712314e+03,3.662791850459187678e-05
2.513080266789171485e-03,3.363215761612054801e-03,1.889402042856324542e-04,4.386070017935138821e+03,2.672266784840915272e-05
1.426371967048347712e-03,3.597876649213584219e-03,5.149657160166769797e-04,4.386074992125212702e+03,3.193854535339677114e-05
3.282550730311861297e-03,1.642792553112199828e-03,5.757623018350873680e-04,4.386072901839957922e+03,1.906933579716634864e-05
1.890704780870942122e-03,2.212273850502091341e-03,3.161667708531476929e-04,4.386055754254550266e+03,2.851692920509120389e-05
1.299783698889957293e-03,3.306883042939610571e-04,5.089024167406991199e-04,4.386055507506553113e+03,3.600181082656097285e-05
3.182749210856732590e-03,5.913991201691772828e-04,4.404996500131579487e-04,4.386045927158389532e+03,4.617818486237213865e-05
2.497086044082403016e-03,1.641123945022283492e-03,1.647278293474055400e-04,4.386061331685107689e+03,2.503292426317652600e-05
2.431470213507716093e-03,3.896584589601781597e-04,2.859713718257332789e-04,4.386051305177663380e+03,3.104870460549366627e-05
2.583863241297326783e-03,3.456987794410013807e-03,4.304199779369900954e-04,4.386057653532946460e+03,3.739407296699912318e-05
3.454606734586640471e-03,2.144194245508176597e-03,4.371765587049612593e-04,4.386047003174588099e+03,2.769055881289670014e-05
5.842341369107482453e-04,1.403205142149113044e-03,2.410868128911619103e-04,4.386060257513164288e+03,3.330583316872064772e-05
5.645023300920660233e-04,7.147949244543495926e-04,2.248677853545277621e-04,4.386065485909779454e+03,3.611792392948143162e-05
3.817530832807049419e-03,2.603900519643720553e-03,4.797547573230505585e-04,4.386032538505673074e+03,3.421578271672449337e-05
2.099430011819640538e-03,8.492649508538734678e-04,3.134623670271120192e-04,4.386066037028248502e+03,2.735453831255626989e-05
2.216987665417678114e-03,2.955116487755336373e-03,1.489289624149482943e-04,4.386051681778400052e+03,3.034297805188459373e-05
1.483003496740368339e-03,1.466189331631821084e-03,5.416061386028349703e-04,4.386066832152448114e+03,3.706430525096816159e-05
1.779512344251211109e-03,3.003390081838370595e-03,4.337862034231064002e-04,4.386047123513625593e+03,3.329319688372597819e-05
1.070632225540920539e-03,2.284886826997309037e-03,5.223614756801749862e-04,4.386044880940663461e+03,1.803215313908692450e-05
1.902607668153391291e-03,3.747864754234755437e-03,1.495911402644999099e-04,4.386072757073632602e+03,3.662546922731688235e-05
3.154131326387104640e-04,3.548555018596761396e-03,4.932783243598994971e-04,4.386038854875972902e+03,2.204662562612376799e-05
3.284030503969216034e-03,3.352669328139700269e-03,3.364591109363471296e-04,4.386066800711947508e+03,3.634449798575271467e-05
1.535965659948378961e-03,3.714193727700716707e-03,2.630253973074466096e-04,4.386049334050407197e+03,2.765863067704918464e-05
2.151977452899977734e-03,1.789038025834018908e-03,3.333808140813275598e-04,4.386050587399008691e+03,4.250476414871133996e-05
1.883821739656626679e-03,2.194784434464890305e-04,5.058950416209715556e-04,4.386041687860512866e+03,3.053786255011472318e-05
1.780899621717896850e-03,2.350457209140679408e-03,1.050833880231106279e-04,4.386053060366798491e+03,2.989187523759067070e-05
3.982220806435393960e-05,9.946345456961650042e-04,4.119290044650376664e-04,4.386042468915298741e+03,2.645003351919487873e-05
4.204603998440097860e-04,3.611389945049251968e-03,1.458519224246387165e-04,4.386020920660107549e+03,2.954335852647533840e-05
3.065896905227213313e-03,3.470714141425268375e-03,3.595407890527045668e-04,4.386039917903976857e+03,3.922836579616774763e-05
7.824355127059989118e-04,1.161520621538290757e-03,2.878441081826172603e-04,4.386009628657691792e+03,4.752338717973011604e-05
1.761491825894275290e-03,1.203738313633254337e-03,2.762425299833570617e-04,4.386083275947135917e+03,3.054355234271087771e-05
3.120539916534236717e-04,3.175783707744813007e-03,1.622807348815659986e-04,4.386080089113884242e+03,3.174854015012662755e-05
2.885452433761477847e-03,3.044080343846367292e-04,5.403599027671900177e-04,4.386045580461253849e+03,3.592543910457590738e-05
7.963158698598661253e-04,3.500726553953102584e-03,4.612313967959864652e-04,4.386060100586124463e+03,3.950669753233252378e-05
3.839747526934539964e-03,1.913060299133173374e-03,4.210348053139698413e-04,4.386043407675104390e+03,3.386929266633245000e-05
1.490832262079408183e-03,7.569779025764747545e-04,2.693632700921810993e-04,4.386057360947954294e+03,3.089826951401094325e-05
2.351277316581338109e-03,2.497960155895526980e-03,3.204703817310709064e-04,4.386064303119735996e+03,3.121550068529529878e-05
2.637235828966810487e-03,4.919565538319162993e-04,3.291073381131355037e-04,4.386076719297237105e+03,3.547692769323408467e-05
1.156208141674687322e-03,3.745483651975637079e-03,4.481809633374005813e-04,4.386045798324595125e+03,1.728921958459541026e-05
3.857671089935866063e-03,1.819208672009700438e-04,1.858071938176801855e-04,4.386063012948190590e+03,3.427073658681612715e-05
8.001749494855939487e-04,7.428605588726850003e-05,1.610335201371005602e-04,4.386039612513771317e+03,3.034467120884213110e-05
3.522361910702711488e-03,2.760587673587716964e-03,2.446324939297937111e-04,4.386088177695155537e+03,3.727333515595591306e-05
1.496207269544403990e-03,1.825140832893320337e-03,1.222587358066911376e-04,4.386017899395912536e+03,2.482341886737470042e-05
2.526945471459855590e-03,1.465793680410856521e-03,4.876015567466709510e-04,4.386054362776459129e+03,3.379681467039314334e-05
3.009677138922458271e-03,2.434930650528800613e-03,2.272728028944961021e-04,4.386056832348282114e+03,3.222243204393393122e-05
8.598124047876222042e-04,3.085485979604550913e-03,2.927865289015282716e-04,4.386058148056513346e+03,3.462130679412525321e-05
9.120551286536912649e-04,7.951561844826792293e-04,1.151104200798393771e-04,4.386030534083038219e+03,2.371476431425148014e-05
3.089978395250363857e-03,9.342010465291548330e-04,3.141910417503098753e-04,4.386075547804516646e+03,3.367424774384505460e-05
